method,seed,solution,water,deficit,excess,schedule
NSGA_II,261404,44,33.228927879995446,5.468747986136208,27.289900006838707,"[6.369046377427741, 3.6074373181251813, 10.472764993718483, 6.660432048930489, 2.823140811740692, 0.39320214950558213, 1.2081091319234687, 1.3138596672313405, 0.15838294705585404, 0.11397138294938425, 0.07718515511895073, 0.0, 0.02479215014115793, 0.006603746127114176]"
NSGA_II,261404,45,34.49724706434553,2.9306233903695116,34.82842902632598,"[7.898366600401813, 2.7356145077924037, 10.25774666951845, 7.1200355086472245, 3.5783077803676173, 0.2927174547131015, 1.2081749378341844, 1.1801514555357309, 0.03643302530405623, 0.10059537747611583, 0.07986199552154608, 0.0, 0.004124232172726017, 0.005117519060558057]"
NSGA_II,261405,0,7.974565956433071,177.7984005548007,0.0,"[0.0, 1.039899873360231, 2.7301780785547325, 1.6604830465040459, 0.4101696296509306, 1.0123794894148788, 0.29896956759263, 0.18268158878411278, 0.5111192874982089, 0.03905183785869204, 0.001667718694114221, 0.016816302129269517, 0.049766805686418024, 0.021382730704805644]"
NSGA_II,261405,1,35.70356767993273,1.1274323200672676,0.0,"[0.6715996222934613, 4.329961315707348, 7.863248641009044, 2.0831904574494082, 0.0, 1.750133408941646, 2.7824026328958538, 5.38554098000234, 3.135967422922203, 1.765994331199746, 2.6693048307252685, 2.3862595371156257, 0.8448080755626337, 0.035156424108151896]"
NSGA_II,261405,2,7.103907096139001,182.5354665081691,0.0,"[1.1734363854938596, 1.821955205233031, 1.2364514656923158, 0.9940931908585209, 0.3159264411964005, 0.0, 0.1326769613437861, 0.546145206147929, 0.3671102250743594, 0.28691545645571853, 0.051577044182544524, 0.08175011257023025, 0.07881127130025403, 0.017058130590051273]"
NSGA_II,261405,3,9.898489706135452,159.48900672850925,0.0,"[1.8689832380075546, 3.554689475687404, 1.4894776441725082, 0.0, 0.28875872930435287, 1.004183881366178, 0.30755910014997406, 0.23156309645643502, 0.37011090601392904, 0.482681417761461, 0.0, 0.1508378640209522, 0.07223160144397021, 0.07741275175073381]"
NSGA_II,261405,4,11.492590329239377,144.25614765560948,0.0,"[1.8689832380075546, 3.554689475687404, 1.4894776441725082, 1.5941006231039239, 0.28875872930435287, 1.004183881366178, 0.30755910014997406, 0.23156309645643502, 0.37011090601392904, 0.482681417761461, 0.0, 0.1508378640209522, 0.07223160144397021, 0.07741275175073381]"
NSGA_II,261405,5,19.55561701945556,71.69359260418244,0.0,"[2.1692519372003627, 8.266668221205803, 2.9493432720556774, 2.6374985969950484, 0.15841394581098736, 0.9568945529757499, 0.7502875504220443, 0.5749983289237391, 0.6172135625721332, 0.12213445801420711, 0.2651430368754518, 0.06962955530798562, 0.0, 0.018140001096368475]"
NSGA_II,261405,6,36.83825024350532,0.0,0.0,"[2.1862712541202, 3.8380834658985252, 8.906199040711149, 3.189202996318698, 0.30751329197182997, 2.0440309791488653, 4.543091352152082, 3.1415137503945623, 1.2235696522636457, 1.1532443874862714, 3.607501907529715, 2.17320585233354, 0.2400715329395215, 0.28475078023671613]"
NSGA_II,261405,7,8.602234798703053,170.0370601224829,0.0,"[2.2406422310581293, 0.0, 2.553356004734032, 1.6436823162151184, 0.6039402790625445, 0.09439056982695182, 0.3193611101382277, 0.5981369648394721, 0.2323490946075193, 0.16415270011638977, 0.08362120701224514, 0.05396912580089406, 0.0, 0.014633195291530144]"
NSGA_II,261405,8,12.66892466836501,131.5955563322083,0.0,"[2.245442954665984, 3.3607316940325314, 2.149779565911689, 1.6243085797734746, 0.28853560639906634, 1.2100870406665911, 0.3206745145010106, 0.5969151174602574, 0.5904234816513491, 0.11402421454994946, 0.09412106559151018, 0.05189113275303742, 0.0, 0.02198970040855674]"
NSGA_II,261405,9,9.370315635657438,163.8539849663681,0.0,"[2.4442128697702707, 0.0, 3.4274085054014574, 0.9603809708968658, 0.21566305128842553, 1.0233434533319785, 0.294876623559915, 0.1901829982394697, 0.41848223006225727, 0.1721332070792122, 0.0015070918453873067, 0.030531069842785866, 0.07153546450118432, 0.12005809983822752]"
NSGA_II,261405,10,10.745641980479784,149.91531318730694,0.0,"[2.91380156215162, 1.7477227672999636, 2.652411049107198, 0.909508616897565, 0.4481209876592522, 0.05604767973577984, 0.30574632901805043, 0.4744506862518695, 0.9220272658940081, 0.22283989619114872, 0.04626278490235548, 0.02992610780106867, 0.0, 0.016776247569903716]"
NSGA_II,261405,11,12.036376414653015,137.94425493437063,0.0,"[2.972186557905809, 2.262217550649452, 2.1355525472416064, 1.6145112774450174, 0.3229228040745808, 0.08273127584677277, 1.298641590429398, 0.5090282075727233, 0.579735872875198, 0.16187801017621203, 0.0534157725583254, 0.02729958489249401, 0.0, 0.016255362985425438]"
NSGA_II,261405,12,29.157874494602304,18.284708526858008,0.5607971771721552,"[4.272958678175035, 3.675409803992696, 10.16857822147136, 1.0379037698939753, 2.162683577437223, 1.148094302806664, 2.264827347530913, 1.0212911319956364, 0.4775080892198351, 0.3913705654929073, 0.7589622482882579, 1.126690604987545, 0.27201763712777455, 0.3795785161824821]"
NSGA_II,261405,13,13.812977200336393,120.35284067421998,0.0,"[4.5462464536337865, 2.834992237628466, 2.2220718270352333, 1.6937649248200652, 0.4874414576349348, 0.14070709145319502, 0.5699184240353723, 0.5283153744482234, 0.3476733147328811, 0.2963763393476631, 0.04122338575200478, 0.08774081431957978, 0.0, 0.016505555494987435]"
NSGA_II,261405,14,21.009400471788968,61.99991099754125,0.0,"[4.5742302743998815, 3.796481207477572, 4.454958576858773, 5.236278121770447, 0.2871793760102712, 1.0621710213726605, 0.17849824234022207, 0.12445670827207889, 0.556373397696792, 0.5156408408904068, 0.0, 0.12169050726532113, 0.0693559930821586, 0.032086204352386356]"
NSGA_II,261405,15,21.732697977292812,56.30464023953237,0.0,"[4.765422894949911, 2.9407681179051224, 6.450641836794029, 2.218454780966379, 0.22918217183557243, 3.2436521634541657, 0.29930627007495125, 0.7392108552238906, 0.44408167729464776, 0.19652398946107996, 0.020471458752312932, 0.013454257688111582, 0.0, 0.17152750289264387]"
NSGA_II,261405,16,22.977092370114477,47.64328036644741,4.004780855708304,"[5.616897850475679, 1.9004177269731028, 12.0, 1.6811497008107488, 0.14961446044326432, 1.1266246995362716, 0.0, 0.076687795381684, 0.1895266456964957, 0.09035549950752307, 0.0, 0.06499493059767597, 0.01162100762641756, 0.06920205306561075]"
NSGA_II,261405,17,22.14326688906186,53.65362245961651,1.2174728912170991,"[5.952998651119808, 3.2848611465899884, 8.901972479812649, 1.6488083361722201, 0.1000128638151131, 0.4198076972621849, 0.37784452905634763, 0.5388271237145114, 0.3338062408336423, 0.3272575615681399, 0.011947549976039338, 0.060576291299014255, 0.16925700309783714, 0.015289414744364552]"
NSGA_II,261405,18,35.81100202482912,1.0199979751708774,38.56513731358812,"[5.986395348597212, 9.444993512808153, 11.093708450054862, 1.3439386162413274, 2.5428333275901247, 1.4301967248327887, 0.7406308941499572, 0.17028622905600377, 0.8414864414776022, 0.40566425563812086, 0.43483997267028685, 0.9828683118353092, 0.14850163911305, 0.24465830076432418]"
NSGA_II,261405,19,32.55173148340215,7.0060552131399625,28.056547202197166,"[6.243302454769076, 5.63107610675134, 10.617695653502986, 6.289325762434382, 0.15619619498595466, 1.541148154374889, 0.17398818363499757, 0.12862293797783658, 0.8537834870388971, 0.4524477802016361, 0.0, 0.14698032077165868, 0.12764626701424003, 0.18951817994425016]"
NSGA_II,261405,20,15.25714027132922,106.6827715213413,0.0,"[6.247310948987913, 3.2642666087569268, 2.882013245102907, 1.0052914844140939, 0.3344393169485561, 0.15694826574271145, 0.36287502721057396, 0.5185661967886835, 0.059120310310044166, 0.23665574670175488, 0.0, 0.055553743841905735, 0.1180748504574495, 0.016024526065699277]"
NSGA_II,261405,21,16.220275407705454,100.43166130125407,0.0,"[6.247310948987913, 3.2642666087569268, 2.882013245102907, 1.0052914844140939, 0.3344393169485561, 0.15694826574271145, 0.36287502721057396, 0.5185661967886835, 1.1403302971437308, 0.23665574670175488, 0.0, 0.055553743841905735, 0.0, 0.016024526065699277]"
NSGA_II,261405,22,24.554706082648377,41.66826130799139,5.18461344781722,"[6.261596579675929, 3.5442841865686305, 10.455219874197903, 1.373412166932304, 0.22071211365215287, 0.7718704339735005, 0.18202928022874018, 0.21061667372515736, 0.2019754685494517, 0.4499718579382459, 0.0, 0.20883279932514182, 0.278895691438119, 0.39528895644309986]"
NSGA_II,261405,23,26.481215027021847,30.714976359940906,2.960823589267484,"[6.312575073053558, 3.140347143641116, 9.214621436495092, 2.336736282887964, 0.10218422416346991, 0.6535522067799175, 0.25733407000273717, 0.5369483951949315, 0.2908757519007928, 3.023308451249463, 0.28445063856854913, 0.14829281450515142, 0.16276434272556195, 0.01722419585354374]"
NSGA_II,261405,24,26.512926191358257,29.9641068780767,6.061147807467577,"[6.362141913912959, 2.3251789141542814, 12.0, 1.3975061513331042, 0.10318237523759527, 1.370540063793573, 0.0, 0.804713283926794, 0.0, 0.3009811562864045, 1.6800925272875786, 0.14522560588258449, 0.0, 0.023364199543385745]"
NSGA_II,261405,25,35.60806359819804,1.2229364018019417,32.35711574089226,"[6.412485488690191, 8.180565748858093, 11.48032351184124, 3.2439513129075124, 0.0, 0.8032354827995208, 0.0409145391672201, 0.0, 0.9839775307457592, 0.1402554439164942, 0.3154975060832422, 0.08364699640154287, 3.883952496468693, 0.039257540318533256]"
NSGA_II,261405,26,17.96641102495146,82.67093712237876,0.0,"[6.433510501271942, 0.5299745004127079, 6.112123927662174, 2.148602128345968, 0.13959707037781383, 1.3736455270078014, 0.1871562849661818, 0.6859968880373211, 0.08933185583446418, 0.18242144520902887, 0.0, 0.012527942062625403, 0.0, 0.07152295376343]"
NSGA_II,261405,27,33.68868630402926,4.56258680724871,20.76931386803038,"[6.728665544225972, 4.803469299040084, 12.0, 1.8160956571887827, 0.04727379525499571, 1.5803400654894513, 4.862139381451527, 0.7516323820987165, 0.12436821313293321, 0.38381547895898926, 0.2089766504761701, 0.17682228960870933, 0.18512813179567034, 0.019959415307268868]"
NSGA_II,261405,28,14.178148112558144,116.50661111212865,0.0,"[6.73379474173805, 3.0805382924562386, 1.1890306332278766, 1.0907744578813696, 0.35978122042790195, 0.20536521729352453, 0.16164889884133476, 0.5595023782193116, 0.34077249526697645, 0.27952433268530164, 0.05440195438056928, 0.10645731637752984, 0.0, 0.01655617376216004]"
NSGA_II,261405,29,36.1234621343006,0.7075378656993969,50.01608680542922,"[6.838736503172591, 8.571949896101637, 11.271859752190512, 5.7335726587953255, 0.023941203180505025, 1.432361985446781, 0.1497047171637892, 0.0, 1.0887361041194288, 0.45384922637179337, 0.30975344095107715, 0.15688121882847667, 0.06739960487734395, 0.024715823101344746]"
NSGA_II,261405,30,29.85401261464053,13.370305720876623,8.331008336106827,"[7.002183518722748, 7.246137398767257, 6.372562049793611, 2.8035756052531315, 0.10588730625969564, 1.3082633265016392, 0.16373883632592834, 0.5248741802529877, 0.35856308193000347, 3.391519857004512, 0.275904449288642, 0.2831337651876578, 0.0, 0.017669239352717647]"
NSGA_II,261405,31,28.362443080295968,18.902787579626363,10.362082241447318,"[7.011184422531583, 4.412728998633692, 9.652123248871586, 3.268162825215586, 0.15064658090558297, 0.3797375188362859, 0.3413455884621539, 0.9028348510601468, 1.3583585422941389, 0.3571759617114507, 0.2740699379309921, 0.1510361339763308, 0.08259164276544241, 0.020446827100995792]"
NSGA_II,261405,32,30.62014100161111,10.71597682231177,22.75985143405696,"[7.189145893504802, 7.307433302115209, 10.484914135356998, 1.6503640933226753, 0.2668418108277048, 1.4659260422503142, 0.24797169327748528, 0.516435861247615, 0.6534463202618856, 0.2454586118473373, 0.30292951437881566, 0.25301489768627894, 0.0, 0.03625882553399046]"
NSGA_II,261405,33,18.875690255767694,79.55523071534384,0.0,"[7.24628792263303, 1.912223693702814, 5.496949652533802, 1.0967222865101802, 0.013270911103884231, 0.3334538554746803, 0.6078580798198998, 0.7872835534396347, 0.3139982762961936, 0.30355132005647967, 0.07312246514141835, 0.6465182774398954, 0.028412283791730407, 0.016037677824051126]"
NSGA_II,261405,34,27.370284250426934,23.104588041191757,6.866608017735366,"[7.246647828626317, 4.798756700879153, 8.178391168017786, 2.7609027922263856, 0.22641534071286712, 0.6842187048792463, 0.9650839554017177, 0.8917305714503629, 0.6768137934946385, 0.4280598006984782, 0.1530292464700022, 0.15729298633097089, 0.15539202714856304, 0.04754933409044624]"
NSGA_II,261405,35,28.047061093812562,20.376034783559398,11.210691295461523,"[7.4349406586782125, 6.50327452219789, 8.563417732668261, 1.6293962774142177, 0.0, 1.5660486906073399, 0.17485949937580367, 0.6131170262796902, 0.7897043491709757, 0.28868291120735307, 0.13517286113281074, 0.16139936628192592, 0.13326180386650158, 0.05378539493157666]"
NSGA_II,261405,36,33.872236813086715,4.18715419046465,40.07572452940474,"[7.5599080123994895, 8.116670866237149, 11.943391844379903, 2.5325021362039415, 0.022417496792470334, 0.8566297256700811, 0.8654500701090733, 0.4763513272508961, 0.6300123189072911, 0.13100060162398972, 0.318743717766576, 0.07888252593909884, 0.3286483531686672, 0.011627816638096075]"
NSGA_II,261405,37,25.443476558471286,33.87875968773842,2.8131513478350314,"[7.601664444591755, 5.449836688080078, 5.906720103993158, 1.6077088745050472, 0.060286139489150195, 2.1866694947631427, 0.1856002326775634, 0.850929478248089, 0.811246616862685, 0.46081012288894113, 0.0, 0.10901479296551889, 0.14118331025013164, 0.07180625915602747]"
NSGA_II,261405,38,30.944662152483353,10.03828842470261,25.5205649868556,"[7.604389261665201, 5.805298080234446, 11.891323466635836, 2.3519642870607247, 0.02267145576351643, 1.3763196453344624, 0.07300013797582557, 0.47664341594309145, 0.7302339850965638, 0.27405948372987776, 0.0, 0.1774931268210473, 0.15365307655344798, 0.007612729669311074]"
NSGA_II,261405,39,34.971204027466804,1.9785735913365414,47.622205370871804,"[7.780270339239446, 8.603027383996452, 11.687136114978742, 3.2744887745037934, 0.022320699065313962, 1.452440231089787, 0.16409711168524382, 0.5190630329279767, 0.6503340296553234, 0.21011448315189044, 0.2998573533302844, 0.2540277478848397, 0.05304507968755251, 0.0009816462701530142]"
NSGA_II,261405,40,34.13600886642149,3.650244606410965,41.6091904562615,"[7.838898339684199, 7.727818150178712, 11.936092813956147, 2.88959837562506, 0.023011086780163646, 1.4805629338809043, 0.18625889168321016, 0.5213753332291735, 0.6501504624313283, 0.22702352727118905, 0.25506220022512244, 0.2631139312439897, 0.1347804809783604, 0.0022623392539224854]"
NSGA_II,261405,41,35.37855898351061,1.4524410164893844,43.94261925976313,"[7.860823330573149, 7.687925996873989, 11.936885888144564, 2.6257620705533333, 0.022390587911946886, 2.2172604942623786, 0.9953158707720807, 0.46927271002000637, 0.6402473708460021, 0.2436784432697096, 0.2659182677898239, 0.15714498894182571, 0.24472199002357203, 0.011210973528226602]"
NSGA_II,261405,42,34.70801304552966,2.5173398480527958,45.939866559176934,"[7.9757719408324, 8.41980350267719, 11.64871318982685, 2.9024405314728616, 0.02264619653180781, 1.5147293413991514, 0.19874454916721052, 0.5840947496252391, 0.6536111109925531, 0.275373969364623, 0.27016693716191403, 0.1365184331636807, 0.09203265420205378, 0.013365939112126352]"
NSGA_II,261405,43,16.87014184199837,92.37527217113163,0.0,"[8.121475080426592, 1.6176464979869771, 4.792780900888458, 0.0, 0.04322352906678262, 0.5342233244077051, 0.826539524733568, 0.3693333426909834, 0.2577359726382829, 0.13114491235565345, 0.04077661702370282, 0.004675756853131981, 0.11807371798557523, 0.01251266494096175]"
NSGA_II,261405,44,32.52787886580669,6.866060017421688,29.828796670564422,"[8.329769148836535, 5.228507107192847, 11.956908796668223, 3.0454483763137956, 0.02898724375727938, 1.635058085274692, 0.0, 1.0113776646273978, 0.2712985892159591, 0.2085520233595023, 0.36795538025565017, 0.25398937660720483, 0.18820932466253143, 0.0018177490350713393]"
NSGA_II,261405,45,23.62175212818687,44.42054875600403,1.8276777441475431,"[8.34516094085034, 2.0685553435056985, 8.071827705222308, 1.5675897649908512, 0.05471037740963092, 0.8172347888276147, 0.7187975937492947, 0.9909377534597421, 0.3350450350508571, 0.3645563504545212, 0.09981431287912615, 0.006079375405511414, 0.16657550921095454, 0.014867277170420681]"
NSGA_II,261405,46,32.946394685878616,6.049938906811626,27.31484499540111,"[8.668859072384095, 4.139006788850836, 11.552246237919086, 3.393074952197693, 0.14759458883901977, 2.305060093293096, 0.17508073773699728, 0.7943537776134465, 1.289763948016022, 0.06575222744787854, 0.2718212586921721, 0.05148478798783512, 0.06956793633158416, 0.02272827856885302]"
NSGA_II,261406,0,7.291161906061957,184.7804696200799,0.0,"[0.08899614573829906, 1.4437675371686236, 2.403608458185851, 1.1630227083212121, 0.5593580826730881, 0.009466925860085714, 0.09847315872081097, 0.14214651059754804, 0.09143015079213279, 0.47133632073844706, 0.5909782100618536, 0.021174095685549135, 0.08003262964247193, 0.12737097187598306]"
NSGA_II,261406,1,9.026246180657516,165.61931799343802,0.0,"[1.4866488016396615, 0.8497058225708343, 3.6356783443068887, 1.261959001284641, 0.3352504612933145, 0.2804081908862833, 0.0, 0.2182129673504108, 0.09754846188471628, 0.6788248965505335, 0.0, 0.01948640854880234, 0.14893308349502143, 0.013589740846405256]"
